path,label,width,height
Zubat/e1997a18e61641a4b0e701f6bc4c70f4.jpg,Zubat,210,240
Zubat/f8788465c10a4ab8bb0aeb992ec060ce.jpg,Zubat,414,606
Zubat/a610f2ab77e94b07aad53534149c678d.jpg,Zubat,480,360
Zubat/54c014d6fc5748b9ad46cb91a5789c2d.jpg,Zubat,900,900
Zubat/2c57f6b914b04b9a80007ccfcc51a56e.jpg,Zubat,250,250
Zubat/2f2b500ea2e24618aa5fe6f1ada55411.jpg,Zubat,2119,1152
Zubat/81539bf9b1f0494aa4dc81100cdbadac.jpg,Zubat,1000,563
Zubat/3d70b8e63a0247a0b106acec3d508617.jpg,Zubat,751,801
Zubat/3e91e56b8ea045a5b2db1b3eea58cfac.jpg,Zubat,1920,1920
Zubat/9949a698ef6641f9ab8a99c8a3c174e1.jpg,Zubat,800,800
Zubat/c0067eaa66604af2a1d92b182effdeab.jpg,Zubat,1024,585
Zubat/3a10abadf13f41f48eb3126f013b3dbf.jpg,Zubat,800,793
Zubat/850545d6896b442d8c145a0b347ed6a5.jpg,Zubat,245,342
Zubat/d609dfef05a143f0af69d03db887c810.jpg,Zubat,600,626
Zubat/0a5caf0755b843deab9272d1c38bef7e.jpg,Zubat,1032,774
Zubat/ccdf76de7ec2410ba16e726bd966ea44.jpg,Zubat,320,460
Zubat/78bf5e565dad458dbc9926e1eec1efe6.jpg,Zubat,562,502
Zubat/283a53c127a749b29801bb9f760c0eaa.jpg,Zubat,549,549
Zubat/886fbe6d2b3b4325a65bae98ebe1e8d1.jpg,Zubat,245,342
Zubat/67a1bf3b58244a53994266370b04e69a.jpg,Zubat,512,512
Zubat/2590cd66057e4e8e834fd08cc14609af.jpg,Zubat,420,420
Zubat/2b19870678714102a93b335042961068.jpg,Zubat,746,656
Zubat/10ad73300d104be29e778438a7784abf.jpg,Zubat,256,256
Zubat/99594e816a474473b3e423c325ae7ff4.jpg,Zubat,1280,720
Zubat/a6796309116642c88034b2122d03d192.jpg,Zubat,233,167
Zubat/d263b0779c7741e887811dfebe4fc1b4.jpg,Zubat,1280,720
Zubat/0d823f78c762492dbcbad8b7157c63cd.jpg,Zubat,750,750
Zubat/677332b8c1a143abb0dc04eeb7404140.jpg,Zubat,286,376
Zubat/5e3eec1bfcc04357bbda3db8eff8e905.jpg,Zubat,1174,881
Zubat/3eaad9fd9dfa4a0a85a3b4aa3b765166.jpg,Zubat,600,576
dataset/Zapdos/c3f34230c7e24d18845c4d2eaad54801.jpg,dataset,1024,768
dataset/Zapdos/f5a52cd93f924e28a46d7def3265d6b4.jpg,dataset,800,533
dataset/Zapdos/26b19f8809ce496eae2e1b822d54492c.jpg,dataset,1024,768
dataset/Zapdos/7a63f55b762a4fe7b6cd92f17ea22ebf.jpg,dataset,2002,1200
dataset/Zapdos/0b9b5e421d8949e0b2b6698c8d0bb92e.jpg,dataset,800,640
dataset/Zapdos/46f34105208f4bf791a7dc0112a42cbb.jpg,dataset,1200,800
dataset/Zapdos/10982eec77424c3a871ed747928326ff.jpg,dataset,566,800
dataset/Zapdos/7b0ddb107fb84c73b63a1fbde58d3345.jpg,dataset,300,285
dataset/Zapdos/edff8aa47fbc4bf0a03524f3d5907545.jpg,dataset,800,566
dataset/Zapdos/2b7870f2174e4a1d9e13bc0bb71fd35b.jpg,dataset,1280,720
dataset/Zapdos/8b37af987ca344dcbe792f568e3ffc65.jpg,dataset,980,620
dataset/Zapdos/499831d588ac4d64b014856b05d9585c.jpg,dataset,240,240
dataset/Zapdos/e014138c8e3c4c5892f1e0e23e2cfbcf.jpg,dataset,500,351
dataset/Zapdos/56c1ee16eee04a9ca35fd433070f0e65.jpg,dataset,827,584
dataset/Zapdos/785d99a028bf48089bde125938879fa4.jpg,dataset,825,825
dataset/Zapdos/47d069b9d46b4f2880a690acfdd599f6.jpg,dataset,1280,720
dataset/Zapdos/5c830e6fc821476c9f6b1fae0999bc02.jpg,dataset,1191,670
dataset/Zapdos/e27ea76894f94ca4b63a6e31a50dd4ef.jpg,dataset,650,325
dataset/Zapdos/b23068f7977f4e33a972c6b886bfa0bb.jpg,dataset,1200,866
dataset/Zapdos/00e5ca5e91ca4f44be3d3d2383f96779.jpg,dataset,240,240
dataset/Zapdos/bb7c0535e6854b7a8b7fe7a941bf155f.jpg,dataset,204,234
dataset/Zapdos/eacf764dc0584a8d944ea7efeba5d79d.jpg,dataset,300,259
dataset/Zapdos/cc6e21ad8d5c4a98ad86a1393e313496.jpg,dataset,570,795
dataset/Zapdos/7f66647fa5df42a898240dcffe49e763.jpg,dataset,1280,720
dataset/Zapdos/28ce55532d76464796c5e5da46c27533.jpg,dataset,500,500
dataset/Zapdos/bcd2f07fe54045f09275bd7aa6fd5359.jpg,dataset,800,450
dataset/Zapdos/9db8639fcdd34e35914b88de30d1832a.jpg,dataset,500,500
dataset/Zapdos/038bdc26e3544737b3d8fc4e2bb61288.jpg,dataset,480,360
dataset/Zapdos/03377a9e843a49259d85f1cf7be96245.jpg,dataset,1080,600
dataset/Zapdos/2dab6ef8caee4e7092424b0c0c9e1de3.jpg,dataset,320,450
dataset/Zapdos/3cf07887fd1b43ad9612f9d986380c55.jpg,dataset,800,450
dataset/Zapdos/cf798b45f57b40a6961fc97b7df0a932.jpg,dataset,736,552
dataset/Zapdos/0ee0bc4f1202451f8fd10a93fae2d609.jpg,dataset,982,674
dataset/Zapdos/dc08d0d6143e4d62bb9dbf509596094e.jpg,dataset,250,250
dataset/Zapdos/86bf9cf35ccf46e485c17f41aef9578e.jpg,dataset,458,458
dataset/Zapdos/d538056f0935470da42abeaa3c25ff79.jpg,dataset,1985,1352
dataset/Zapdos/db1b94d4d8ae4efaa410d53aa08f81f0.jpg,dataset,1280,1024
dataset/Zapdos/1f8b1e9698ab4b77a447368c3239a895.jpg,dataset,245,342
dataset/Zapdos/db2f5d7108c547ce85080f7c5cdcc999.jpg,dataset,744,1039
dataset/Zapdos/1321cc68f4c14b7684eba6a204f96104.jpg,dataset,1200,1200
dataset/Zapdos/808d0175c69846e799580358baf2fe92.jpg,dataset,1174,881
dataset/Zapdos/1d26634c068d43c6a994340a85ec79a6.jpg,dataset,256,256
dataset/Zapdos/da3152fba54a4e37957baff36598d8e7.jpg,dataset,475,475
dataset/Zapdos/570ae721c3554c64ae8c2ebcb58b7772.jpg,dataset,555,241
dataset/Zapdos/82b698836d33472bbdbc975a4329086e.jpg,dataset,1024,947
dataset/Zapdos/103cea46936b43018c685f8b9f8e1e11.jpg,dataset,240,240
dataset/Zapdos/c0d9680eeb85459f93205ba568c0bd8f.jpg,dataset,322,450
dataset/Zapdos/672219c9fb3d42cab8558d5c3e140ddf.jpg,dataset,940,620
dataset/Zapdos/554dab9b2fee468da30464105367722a.jpg,dataset,760,428
dataset/Zapdos/5a2238c62acb42b38b514d0862e615ea.jpg,dataset,339,480
dataset/Zapdos/81b99d88582341388e808f18993e24bf.jpg,dataset,750,423
dataset/Zapdos/580e6e89333e494db94f2c251bd374ce.jpg,dataset,800,450
dataset/Zapdos/34f5854ee25f415481e5ef1142baf632.jpg,dataset,245,342
dataset/Zapdos/ebdf45114efa46b9a7c1fb8531efa8f1.jpg,dataset,1258,731
dataset/Zapdos/7260b5b88cdd4e31b2c1521601d05307.jpg,dataset,642,350
dataset/Zapdos/12ec331842424028b98505ccce3da18e.jpg,dataset,740,380
dataset/Zapdos/42bad9448f2749a8946a4abfe7aae252.jpg,dataset,704,489
dataset/Zapdos/11369d69bbcf494aa76e98498138d87c.jpg,dataset,1024,576
dataset/Zapdos/332439c1334c4b75bf6ffcd6d3ff15c2.jpg,dataset,1280,720
dataset/Kadabra/b0f6a7ee5f1a46b59eff40730bdea34c.jpg,dataset,1920,1080
dataset/Kadabra/94e05323d36b4f2a915d24db79670c2e.jpg,dataset,800,566
dataset/Kadabra/c2fa1b1e6a74453383706a6ec1f252e7.jpg,dataset,300,224
dataset/Kadabra/13c62a30496b43d2b17caf3463a84e4d.jpg,dataset,1080,1920
dataset/Kadabra/06b6fbceab74464fb9eaa78d4f8fcb4b.jpg,dataset,894,894
dataset/Kadabra/d16de6dc5ba74167ba2fc46a2c06c90f.jpg,dataset,500,500
dataset/Kadabra/eb75cd52218c4baeb79512aa3a0888cf.jpg,dataset,800,566
dataset/Kadabra/de2f3f3400b44d7d825995b2727ba515.jpg,dataset,480,360
dataset/Kadabra/1fe52d4e2b20442d8c7cacfe36279813.jpg,dataset,235,235
dataset/Kadabra/51680a35dad440b29d9b22d8ed5debe5.jpg,dataset,956,836
dataset/Kadabra/1d07f401fa7a43099eee30161c830be8.jpg,dataset,1920,1080
dataset/Kadabra/f23d67da38ec46e7aaadc3aacedec8fa.jpg,dataset,250,188
dataset/Kadabra/b0e11a2e94a14514806d308ab19c8b56.jpg,dataset,600,536
dataset/Kadabra/faa881ac475e4628a5528a832580addc.jpg,dataset,243,300
dataset/Kadabra/3b18f49d0e0841858a24c51df4ea26e9.jpg,dataset,1200,1200
dataset/Kadabra/ec8f58081bdb4602877b2cdaa1acbe4d.jpg,dataset,300,281
dataset/Kadabra/11cb613a9cf84519be280a08a4380516.jpg,dataset,275,300
dataset/Kadabra/deaab18406cd47939188016442384216.jpg,dataset,120,120
dataset/Kadabra/721e54bb3da54f4491806854b61d27b7.jpg,dataset,480,600
dataset/Kadabra/d205b8fc46964042a43bd2ac577be3f6.jpg,dataset,250,250
dataset/Kadabra/463e4d45c0514d4e8a8974004fc14dd6.jpg,dataset,627,577
dataset/Kadabra/d361d37676da4f8192d6182f6328a31e.jpg,dataset,767,1042
dataset/Kadabra/f02640d4ea714d91ba16fafd46b3a49b.jpg,dataset,158,172
dataset/Kadabra/e30a0c2d672743209b459dfc184d48c3.jpg,dataset,452,459
dataset/Kadabra/10323798ef8449a69e538bcee80e1c84.jpg,dataset,1280,720
dataset/Kadabra/4a715e60b24b490ab547e6e6eaef9d02.jpg,dataset,300,288
dataset/Kadabra/48e6960163b743eead89113f769a8b05.jpg,dataset,1174,881
dataset/Kadabra/c2e6909d8c4a4f1c9067cb243d64c991.jpg,dataset,480,360
dataset/Kadabra/ef3fdd8c18ca4affa8b495e4cc0fce3c.jpg,dataset,400,240
dataset/Kadabra/175681fe0b9f4e1fbf836a4179225512.jpg,dataset,760,428
dataset/Kadabra/547005f2b3ff4aa29bc574202f8c4ca5.jpg,dataset,256,256
dataset/Kadabra/419c4f8c82e84eb4a0361e5dca33ff27.jpg,dataset,500,448
dataset/Kadabra/28c32a25a39a47dbb2c20d1dd762c067.jpg,dataset,512,512
dataset/Kadabra/a3a0426d462647abb3a303f630e93ade.jpg,dataset,640,480
dataset/Kadabra/3f1c696df62640c6a97c88ae5262806e.jpg,dataset,736,981
dataset/Kadabra/7cf6f88e88dd4cf0b70dd481047130cf.jpg,dataset,250,250
dataset/Kadabra/3dc76dea09dd448681104195a7bc234c.jpg,dataset,1280,720
dataset/Kadabra/b71698cfe3dd4b59a2726576a7f7b602.jpg,dataset,650,710
dataset/Kadabra/e9e85f3b50e24db79248cd8b99965620.jpg,dataset,640,480
dataset/Kadabra/823d6a547616476db48e476cbf8f0c51.jpg,dataset,900,1093
dataset/Kadabra/02efe8946e9749a1871d4196a24152d5.jpg,dataset,256,256
dataset/Kadabra/52cf1755649146de9aa54433a034708e.jpg,dataset,250,250
dataset/Kadabra/28121f963a8e4d9cb86b5a24cf7a2ebc.jpg,dataset,620,537
dataset/Kadabra/715203a791a944efb9b11a8bb8b482e2.jpg,dataset,250,200
dataset/Kadabra/6aae87e07e934d3884df65093601fb8c.jpg,dataset,1280,720
dataset/Kadabra/fd7530ee3d504c5f9894cc5e86a1511a.jpg,dataset,1500,1500
dataset/Kadabra/42be983d7e104070b047e9f808f2dbfa.jpg,dataset,420,376
dataset/Kadabra/463e4d45c0514d4e8a8974004fc14dd6.jpeg,dataset,627,577
dataset/Kadabra/f9e1581f5c7b44f69e797d4981f496c2.jpg,dataset,585,605
dataset/Kadabra/79acd87bfd524b259c1b208633246529.jpg,dataset,250,188
dataset/Kadabra/bf6a64dc66424d1a9a338fd5d21bc69c.jpg,dataset,350,263
dataset/Kadabra/b846f38e031c4b888152dab16c55d300.jpg,dataset,800,600
dataset/Kadabra/079a7ad0d3494c129ab8f8079eb6a2a9.jpg,dataset,550,530
dataset/Kadabra/3f844aaa6ee4435bbcd4cdbdddce2a21.jpg,dataset,322,450
dataset/Kadabra/24cf88a2bf774004a1f35d9ff00b556e.jpg,dataset,800,880
dataset/Kadabra/052f3d582217484fb3ac2346b8b13a80.jpg,dataset,224,300
dataset/Kadabra/0e6ef54ad88e4a4fbf08fcd1f788127e.jpg,dataset,1024,311
dataset/Kadabra/0800e268b43848a699ca6331ac25b420.jpg,dataset,600,739
dataset/Kadabra/89fb153d29ee43449a5922e9c5960b44.jpg,dataset,1024,640
dataset/Kadabra/206499ccd4f042828f36abf5ef302fa2.jpg,dataset,599,800
dataset/Kadabra/9d144f3a4a4242febf420688d8ffce2c.jpg,dataset,200,231
dataset/Omanyte/65d2d61430564149942f00681c59f787.jpg,dataset,250,250
dataset/Omanyte/f3f54f71d02c4d5cb63591790cba63d7.jpg,dataset,500,500
dataset/Omanyte/9c3cf9a1f8ae4c39a50497a48e6a9ea9.jpg,dataset,630,630
dataset/Omanyte/656740dd593740e2b7f320c1a710c28a.jpg,dataset,900,732
dataset/Omanyte/f4f7b24a41f24c959395b63abd393ca1.jpg,dataset,669,1294
dataset/Omanyte/d22730e9a1b64eeaaf5974f91bf086f7.jpg,dataset,1500,1500
dataset/Omanyte/7c065bf7d60743628f2bac1e183379d8.jpg,dataset,900,529
dataset/Omanyte/50c381c85b1241c29acc498897a933fc.jpg,dataset,230,171
dataset/Omanyte/e5100f91d1b84be2b248ae36e1ca0dea.jpg,dataset,1024,768
dataset/Omanyte/f13dd98a84f24cd4b288299a070ab994.jpg,dataset,245,342
dataset/Omanyte/f08b2632d96c41519466b5bcfff17051.jpg,dataset,900,700
dataset/Omanyte/c976e3e93b54426c9f0562627249e25b.jpg,dataset,800,800
dataset/Omanyte/5fed518f5de941a0bfd1d23851381d4d.jpg,dataset,256,256
dataset/Omanyte/7b408a32e7c74641aaff541d88e27290.jpg,dataset,980,980
dataset/Omanyte/75db1dee528f4944bf016f9b6d6aaab7.jpg,dataset,1174,881
dataset/Omanyte/45a79614d62a435c8204783f8fb8186d.jpg,dataset,500,368
dataset/Omanyte/969eb5bf3f5d49b58f20f1a20d5efc3d.jpg,dataset,300,300
dataset/Omanyte/859f1b81bdb8427487cfb16012c54ead.jpg,dataset,1200,600
dataset/Omanyte/c519a46ca75f41d89f69afadb6ceffe0.jpg,dataset,754,759
dataset/Omanyte/0929001a06d04a56add6494b5585692e.jpg,dataset,1458,847
dataset/Omanyte/82763f20153546da8d6f370b233548a8.jpg,dataset,1145,1300
dataset/Omanyte/ed2f985ba9cf461781f55968894c7b5d.jpg,dataset,1280,720
dataset/Omanyte/3150b14768304218accc813082402c7b.jpg,dataset,509,556
dataset/Omanyte/3dfcd7414b2349d1807d58bf6c145dfd.jpg,dataset,732,1028
dataset/Omanyte/38d13377c87c47ff831c910420132f5e.jpg,dataset,1280,720
dataset/Omanyte/6532b879215348b0ad5e84b7be8cd376.jpg,dataset,324,450
dataset/Omanyte/3db7076daf9a4990af8c8af8deb8fc5c.jpg,dataset,256,256
dataset/Omanyte/6817a9c1ce3642fb9e6dfe2a4fbdc7a2.jpg,dataset,960,720
dataset/Omanyte/5e30226f06e741c2abae09d599bdf5c2.jpg,dataset,259,194
dataset/Omanyte/71cd620454e84beb8142fd4c7d429851.jpg,dataset,245,342
dataset/Omanyte/50255a73392b4cfcb322b150d1865e0c.jpg,dataset,1080,1920
dataset/Omanyte/57f7d432c2764d77822645ea6935bb02.jpg,dataset,600,586
dataset/Omanyte/f974f83bdbf54c8c9a44208a01ac39b5.jpg,dataset,336,350
dataset/Omanyte/d0f01c25476246fc8018e8de3930afc8.jpg,dataset,300,300
dataset/Omanyte/b74b1f955e3d421a82310933f39b4df8.jpg,dataset,570,581
dataset/Omanyte/00bc5f276d5843aa9af9851a0d5663c2.jpg,dataset,1174,881
dataset/Omanyte/0e1707ef3db944979c993282436d792c.jpg,dataset,250,250
dataset/Omanyte/4c65c94300854a1582cb0bed2fed40e5.jpg,dataset,298,300
dataset/Omanyte/b18c544b82d541749166223c4187c59a.jpg,dataset,480,360
dataset/Omanyte/f067fa200b08462fa85d6408f8724f92.jpg,dataset,1600,1200
dataset/Omanyte/7ae90b1ce1784256b89e616c6796b3e3.jpg,dataset,180,255
dataset/Omanyte/84620a260ef14dc19614bda1ccf308d8.jpg,dataset,371,393
dataset/Omanyte/a01200d516e24373949510fd3dfde129.jpg,dataset,1500,1500
dataset/Omanyte/e450558e243443199b05cddf3d3c1d9c.jpg,dataset,245,342
dataset/Omanyte/7bf4efb4787541b7b20582acb321cd12.jpg,dataset,550,550
dataset/Omanyte/e089345088494d749a5d1f4b9be6d6df.jpg,dataset,777,775
dataset/Omanyte/fc92008c518548499fcfbea21abc1f60.jpg,dataset,900,506
dataset/Omanyte/c36405a4ca4540cfbe10609a9cf582b3.jpg,dataset,245,342
dataset/Omanyte/77ca2bc634e34e788a3b854745df0f88.jpg,dataset,598,844
dataset/Omanyte/f564c09cbda041b98b04fea4a39a1c0f.jpg,dataset,566,800
dataset/Omanyte/7af0b74befd44d9aaf0b55f4f012e773.jpg,dataset,538,929
dataset/Omanyte/ac89f5f942164f0fb2e572db15ee05cd.jpg,dataset,1174,881
dataset/Omanyte/09d3411a777d4fb6b2f71679086a61ba.jpg,dataset,698,800
dataset/Omanyte/c6669ccf9a56452890d5371e5e1c84cb.jpg,dataset,1024,768
dataset/Omanyte/f42afbf9a6da42768462b2851259b0b5.jpg,dataset,1000,1000
dataset/Shellder/1ba3747099eb4a42bba5119fd929d019.jpg,dataset,800,800
dataset/Shellder/a1a770f93e2e4eeea8821fac48664fb1.jpg,dataset,245,342
dataset/Shellder/c6ff133ce217463ebb0aceca09518aca.jpg,dataset,470,600
dataset/Shellder/e08f4501aafe43af8605a0fe80da7556.jpg,dataset,200,150
dataset/Shellder/a7518e8b0deb41d0a0e983e9f04942a4.jpg,dataset,500,500
dataset/Shellder/1674df364ee74b44b94c029d4d7c77d5.jpg,dataset,672,629
dataset/Shellder/3edafc29928f4c13bcad9f06f7f04c99.jpg,dataset,256,256
dataset/Shellder/9fc301b3b3c0455baf921553004fca94-37.jpg,dataset,500,355
dataset/Shellder/c1142bcc526c42c18437c051d46a6747.jpg,dataset,350,200
dataset/Shellder/9fc301b3b3c0455baf921553004fca94-27.jpg,dataset,497,355
dataset/Shellder/7067c6ba6aab45fc95464177e49ee96e.jpg,dataset,300,284
dataset/Shellder/9fc301b3b3c0455baf921553004fca94-26.jpg,dataset,469,355
dataset/Shellder/79545250987c400ead5e847e84d19f85.jpg,dataset,344,480
dataset/Shellder/23ac9f4536654bd89304a315d1e12ebc.jpg,dataset,245,342
dataset/Shellder/9fc301b3b3c0455baf921553004fca94-30.jpg,dataset,500,355
dataset/Shellder/e8622136ad384bf2a803ba00343c596a.jpg,dataset,1566,881
dataset/Shellder/9fc301b3b3c0455baf921553004fca94-31.jpg,dataset,500,355
dataset/Shellder/9fc301b3b3c0455baf921553004fca94-42.jpg,dataset,500,355
dataset/Shellder/9fc301b3b3c0455baf921553004fca94-43.jpg,dataset,500,355
dataset/Shellder/9fc301b3b3c0455baf921553004fca94-41.jpg,dataset,500,355
dataset/Shellder/99c11ad45a4b43dd9d0b24c981e64ab8.jpg,dataset,600,594
dataset/Shellder/db6674341e82450b953eee2213a26486.jpg,dataset,480,360
dataset/Shellder/610e918d6e714f46957f724a9ee3c6d3.jpg,dataset,1920,1200
dataset/Shellder/9fc301b3b3c0455baf921553004fca94-44.jpg,dataset,500,355
dataset/Shellder/84fe4ba3e5df417d918c1c4dca3df0dd.jpg,dataset,315,315
dataset/Shellder/9fc301b3b3c0455baf921553004fca94-45.jpg,dataset,500,355
dataset/Shellder/8d46355b47084326b59302bd26578726.jpg,dataset,250,250
dataset/Shellder/5d99c49af33a4f6a803a63f1bfd5e13f.jpg,dataset,1280,720
dataset/Shellder/98518ce9db4548e7a4663328194f9f49.jpg,dataset,315,315
dataset/Shellder/9fc301b3b3c0455baf921553004fca94-9.jpg,dataset,500,355
dataset/Shellder/77af998480d949b4a8f1dd3075e076e4.jpg,dataset,400,240
dataset/Shellder/77e7a9d2099c4c12b9b054dd17e1953c.jpg,dataset,821,776
dataset/Shellder/7038c51c08774956909c4bc685038409.jpg,dataset,480,360
dataset/Shellder/bcac82967aea4315b9452731719275f5.jpg,dataset,220,300
dataset/Shellder/9fc301b3b3c0455baf921553004fca94-46.jpg,dataset,500,355
dataset/Shellder/9fc301b3b3c0455baf921553004fca94-8.jpg,dataset,500,355
dataset/Shellder/9fc301b3b3c0455baf921553004fca94-5.jpg,dataset,500,355
dataset/Shellder/e123138ab8a54451a4a9aec02a008b98.jpg,dataset,323,450
dataset/Shellder/fae05465b9d84015a05cbba8959958da.jpg,dataset,1280,720
dataset/Shellder/a2d3d8b08cfd4cfd81e7ec0f6633b116.jpg,dataset,256,256
dataset/Shellder/9fc301b3b3c0455baf921553004fca94-4.jpg,dataset,500,355
dataset/Shellder/dd59a440e69043bcbbb2ac5f51be91c5.jpg,dataset,236,248
dataset/Shellder/9fc301b3b3c0455baf921553004fca94-6.jpg,dataset,500,355
dataset/Shellder/c731a49b098049ce8876ece4b4b54783.jpg,dataset,800,450
dataset/Shellder/2e477d881dc04032a779da2dc674372c.jpg,dataset,800,756
dataset/Shellder/aba5e169418946ff83c1c4e10b0291bd.jpg,dataset,300,300
dataset/Shellder/9fc301b3b3c0455baf921553004fca94-7.jpg,dataset,500,355
dataset/Shellder/de281bae056e4f73b2110b7b2802df21.jpg,dataset,1024,768
dataset/Shellder/f31adc293cb8444e825d9744d57c90b5.jpg,dataset,538,508
dataset/Shellder/578f52bce64146bb9e0c1a81971e8da2.jpg,dataset,342,500
dataset/Shellder/9ade3b8f6ff445ffab9ec390a3d96023.jpg,dataset,326,450
dataset/Shellder/6f61f774ba6d4a5b89428c16ccecaa37.jpg,dataset,640,480
dataset/Shellder/92cb90b9a8904baaa04307217b2f24ba.jpg,dataset,280,280
dataset/Shellder/9fc301b3b3c0455baf921553004fca94-0.jpg,dataset,500,355
dataset/Shellder/2e89432058d448ababc6a191a0a0c5af.jpg,dataset,357,325
dataset/Shellder/ececb14168734e68874d41555f1807e3.jpg,dataset,236,205
dataset/Shellder/17d97ca892964c718bec6e1381d1a8f4.jpg,dataset,220,307
dataset/Shellder/89bebf55f19e4e8585444f08b15d123b.jpg,dataset,400,300
dataset/Shellder/6400fc3df21f47ff82734e7104465158.jpg,dataset,1000,563
dataset/Shellder/9fc301b3b3c0455baf921553004fca94-1.jpg,dataset,500,355
dataset/Shellder/9fc301b3b3c0455baf921553004fca94-28.jpg,dataset,500,355
dataset/Shellder/1927285165c94ffeb32a20b80fe190e0.jpg,dataset,200,200
dataset/Shellder/de0bbbe7f7fd4fc9a44470be10a9faf6.jpg,dataset,480,360
dataset/Shellder/d4c4171b3f5b4ec4ab3f949197510e9d.jpg,dataset,800,566
dataset/Shellder/9fc301b3b3c0455baf921553004fca94-29.jpg,dataset,500,355
dataset/Shellder/40993ffd906c4330bf5c7e2c7bc772a1.jpg,dataset,229,168
dataset/Shellder/d4a6e91366554ed98833022c1eef3a25.jpg,dataset,256,256
dataset/Shellder/f06bd8d94b6c42919301064982a72268.jpg,dataset,900,682
dataset/Shellder/2c2291d544a04a05b5af4a3b9cd71e72.jpg,dataset,300,169
dataset/Shellder/249dcaab81f641cc831862a6ff8a254f.jpg,dataset,300,278
dataset/Shellder/3c8dd95c17a44d8995b1ce83cdfa68c7.jpg,dataset,1024,576
dataset/Shellder/4c81d88ea69a4b949b0c2285b6d0931e.jpg,dataset,1024,504
dataset/Shellder/30f66f39e449465bb771be9d01a38bd7.jpg,dataset,650,650
dataset/Shellder/94961ac7518345e78a6c91ff04ccdc58.jpg,dataset,355,266
dataset/Shellder/9fc301b3b3c0455baf921553004fca94-11.jpg,dataset,500,355
dataset/Shellder/9fc301b3b3c0455baf921553004fca94-39.jpg,dataset,500,355
dataset/Shellder/98ceb1829b4a45f788445a38f2b65543.jpg,dataset,800,596
dataset/Shellder/1a03c49dd58b40c79a308f82d4134af3.jpg,dataset,1500,844
dataset/Shellder/cbd6f3b8a65a4e5fbde6f4144a7bc887.jpg,dataset,900,928
dataset/Shellder/9505f6f1aa444e9b9a9bf6b4c937f401.jpg,dataset,373,521
dataset/Shellder/9fc301b3b3c0455baf921553004fca94-10.jpg,dataset,496,355
dataset/Bellsprout/8eb570f52bea469399bcdf6927b2df7f.jpg,dataset,1920,1200
dataset/Bellsprout/283aade1701c461ca44edbc1cc443ca6.jpg,dataset,322,450
dataset/Bellsprout/cd9f1e2a05b5458e88bf660b421cd424.jpg,dataset,640,480
dataset/Bellsprout/372c926ce78c44a4955ee87d794877e8.jpg,dataset,600,600
dataset/Bellsprout/ce25ef002edb4cc1a28c670bc135aecb.jpg,dataset,300,300
dataset/Bellsprout/a14434a983ca4d98a9c9387aa949536a.jpg,dataset,1433,2175
dataset/Bellsprout/a1d866b4268e49eb9ec3fa101e3c2603.jpg,dataset,620,537
dataset/Bellsprout/3ec216993888454a8587c9a4c2d6dd56.jpg,dataset,420,420
dataset/Bellsprout/f57566b1bb5a480c9708f2de3e28ef4f.jpg,dataset,256,256
dataset/Bellsprout/c1303d8879df4210903a26e57248d42b.jpg,dataset,401,271
dataset/Bellsprout/be83544c5ca94f11a28ec022503f515f.jpg,dataset,800,566
dataset/Bellsprout/b541b29d14c047be83fbd55e382910ac.jpg,dataset,596,842
dataset/Bellsprout/50454dc01af44a6ea561ca6e9221fa5c.jpg,dataset,120,120
dataset/Bellsprout/fdb52d3f350c42438d44debdc2cca832.jpg,dataset,628,775
dataset/Bellsprout/911c5c0cda4c45da97437510eba6c2c5.jpg,dataset,312,332
dataset/Bellsprout/11565a667c014a93bdfd3067b59f2779.jpg,dataset,1024,1024
dataset/Bellsprout/2f7174f2a8cc40d69a2a60a496a02b4e.jpg,dataset,1024,1408
dataset/Bellsprout/f9c0ed0e733146768e58a7d95271f1cf.jpg,dataset,256,256
dataset/Bellsprout/91d9bd7ed01849c8bb74881c307be8e7.jpg,dataset,1152,1152
dataset/Bellsprout/9284024d95f048f780f0e19cbfa6c4f6.jpg,dataset,513,325
dataset/Bellsprout/e65b4a8173644d4fba87c55ae2b20b10.jpg,dataset,235,235
dataset/Bellsprout/de1a5c49f4024e4f8384c93b11278d5f.jpg,dataset,300,350
dataset/Bellsprout/cb24f510298242cd89e9de8b09d47782.jpg,dataset,800,800
dataset/Bellsprout/b3829709fe9249bb93cdf949643dd3cf.jpg,dataset,300,300
dataset/Bellsprout/05ba6e0173f343559dee0eadcd74781f.jpg,dataset,480,360
dataset/Bellsprout/14120da7934a4adcb1565f23183ced3a.jpg,dataset,640,560
dataset/Bellsprout/e2266718438d464680c0f661fcbb8bff.jpg,dataset,200,151
dataset/Bellsprout/75a378a17572443c9b9e1893a537117a.jpg,dataset,800,800
dataset/Bellsprout/432532a6062443a98565e00241c5f85e.jpg,dataset,210,240
dataset/Bellsprout/55aab9574b014428acb9dd2adf83b923.jpg,dataset,488,501
dataset/Bellsprout/6e0e23ce17284030a827d647535dd5c4.jpg,dataset,512,512
dataset/Bellsprout/19ce723365ef4e998b3ed29b3eabb10f.jpg,dataset,450,406
dataset/Bellsprout/19027abe522541e5a9516316666a8ff6.jpg,dataset,215,300
dataset/Bellsprout/4184e467f74c4c558419c29080891775.jpg,dataset,250,250
dataset/Bellsprout/90c33867ac8e49c3871f49803a93fe73.jpg,dataset,902,600
